,id,score
4474,L93961,0.6614582538604736
4475,L90010,0.6614439487457275
4476,L36160,0.6614314913749695
4477,L98462,0.6614307761192322
4478,L55798,0.6614212989807129
4479,L51149,0.6614209413528442
4480,L4132,0.6614165902137756
4481,L23876,0.6614161133766174
4482,L18569,0.661414623260498
4483,L28310,0.661414623260498
4484,L53053,0.6614104509353638
4485,L22732,0.6613986492156982
4486,L90039,0.6613981127738953
4487,L10503,0.6613845229148865
4488,L67271,0.6613838076591492
4489,L43206,0.661381185054779
4490,L48676,0.6613742113113403
4491,L72956,0.6613726019859314
4492,L30593,0.6613568663597107
4493,L97785,0.661346971988678
4494,L92640,0.6613152027130127
4495,L91266,0.6612978577613831
4496,L54392,0.6612951159477234
4497,L53179,0.6612923741340637
4498,L16295,0.6612658500671387
4499,L8063,0.6612614989280701
4500,L57416,0.6612549424171448
4501,L52814,0.6612356305122375
4502,L89415,0.661212146282196
4503,L1158,0.6612098813056946
4504,L90880,0.6612037420272827
4505,L29632,0.661183774471283
4506,L24065,0.66115403175354
4507,L2068,0.6611467599868774
4508,L61540,0.6611427068710327
4509,L35721,0.6611403226852417
4510,L43655,0.6611356735229492
4511,L25002,0.661121666431427
4512,L59179,0.6610931754112244
4513,L53217,0.6610886454582214
4514,L53205,0.6610789895057678
4515,L71680,0.6610748767852783
4516,L14327,0.6610680818557739
4517,L41728,0.6610511541366577
4518,L69187,0.661047101020813
4519,L73400,0.6610443592071533
4520,L54980,0.6610389947891235
4521,L31327,0.6610379815101624
4522,L3663,0.6610198020935059
4523,L29739,0.6610093116760254
4524,L19494,0.6609801054000854
4525,L62658,0.6609783172607422
4526,L13693,0.6609770059585571
4527,L3640,0.6609456539154053
4528,L92693,0.6609454154968262
4529,L45014,0.6609333157539368
4530,L48575,0.6609326004981995
4531,L16098,0.6609317660331726
4532,L5452,0.6609300971031189
4533,L89721,0.660915195941925
4534,L52918,0.6609081029891968
4535,L98846,0.6608976125717163
4536,L24445,0.6608808636665344
4537,L27512,0.6608710885047913
4538,L61821,0.6608561277389526
4539,L19073,0.6608513593673706
4540,L80061,0.6608266830444336
4541,L63233,0.66081702709198
4542,L8671,0.6608083248138428
4543,L96541,0.6608056426048279
4544,L54346,0.6608042120933533
4545,L27803,0.6608002185821533
4546,L53282,0.660796046257019
4547,L88057,0.6607948541641235
4548,L23894,0.6607937812805176
4549,L47118,0.6607896685600281
4550,L40790,0.6607863903045654
4551,L89313,0.6607837080955505
4552,L25300,0.6607582569122314
4553,L30983,0.6607556343078613
4554,L53739,0.6607468724250793
4555,L30369,0.6607388854026794
4556,L66305,0.6607275009155273
4557,L33179,0.6607133746147156
4558,L40603,0.660693883895874
4559,L79137,0.6606847047805786
4560,L16256,0.6606670618057251
4561,L74387,0.6606621742248535
4562,L52922,0.6606370210647583
4563,L26823,0.660628080368042
4564,L7112,0.6606072783470154
4565,L22730,0.6605937480926514
4566,L13019,0.6605908274650574
4567,L47122,0.6605728268623352
4568,L2370,0.6605592370033264
4569,L86103,0.660557210445404
4570,L55728,0.6605525016784668
4571,L19163,0.6605454087257385
4572,L92691,0.6605419516563416
4573,L55301,0.6605389714241028
4574,L95997,0.6605071425437927
4575,L24982,0.660504162311554
4576,L43111,0.6604995727539062
4577,L27988,0.6604881286621094
4578,L43862,0.6604858636856079
4579,L54215,0.6604832410812378
4580,L22144,0.6604676842689514
4581,L27748,0.6604447960853577
4582,L29888,0.6604346632957458
4583,L40549,0.6604335308074951
4584,L43627,0.6604328155517578
4585,L53320,0.6604067087173462
4586,L87979,0.6604061722755432
4587,L16449,0.6604017615318298
4588,L52537,0.6603999733924866
4589,L65156,0.660396158695221
4590,L51093,0.6603931784629822
4591,L82624,0.6603900790214539
4592,L49977,0.660386860370636
4593,L25218,0.6603819727897644
4594,L6306,0.6603745818138123
4595,L16070,0.660364031791687
4596,L94342,0.6603546738624573
4597,L53069,0.6603464484214783
4598,L77056,0.660335123538971
4599,L92551,0.6603317856788635
4600,L51351,0.6603232026100159
4601,L24158,0.6603057384490967
4602,L7853,0.6602817177772522
4603,L36025,0.6602691411972046
4604,L35788,0.660250723361969
4605,L38073,0.6602491736412048
4606,L24253,0.6602471470832825
4607,L14276,0.6602320671081543
4608,L53958,0.6602310538291931
4609,L30468,0.6602305769920349
4610,L16448,0.6602252125740051
4611,L51259,0.6602239608764648
4612,L94359,0.6602153182029724
4613,L3602,0.6602100133895874
4614,L48872,0.6601940393447876
4615,L74465,0.6601738333702087
4616,L30419,0.660164475440979
4617,L56324,0.660160481929779
4618,L2011,0.6601512432098389
4619,L13030,0.6601487398147583
4620,L1339,0.6601476669311523
4621,L87391,0.6601395606994629
4622,L30301,0.6601381301879883
4623,L35799,0.6601371765136719
4624,L72801,0.6601260900497437
4625,L21376,0.6601225137710571
4626,L40396,0.6601139307022095
4627,L90334,0.6601109504699707
4628,L74327,0.6601059436798096
4629,L5494,0.6601008176803589
4630,L61314,0.6600996255874634
4631,L63666,0.6600931882858276
4632,L37719,0.6600337028503418
4633,L40588,0.660019040107727
4634,L96834,0.6599911451339722
4635,L93190,0.6599885821342468
4636,L47389,0.65998774766922
4637,L35995,0.6599858403205872
4638,L48071,0.6599834561347961
4639,L40435,0.6599792242050171
4640,L61611,0.6599500775337219
4641,L18850,0.659932553768158
4642,L26310,0.6599270701408386
4643,L33508,0.6599146723747253
4644,L40460,0.6599107384681702
4645,L7661,0.6599057912826538
4646,L52586,0.6599034070968628
4647,L90208,0.6599032282829285
4648,L77278,0.6598914265632629
4649,L19558,0.6598821878433228
4650,L1021,0.6598671674728394
4651,L72783,0.6598499417304993
4652,L47683,0.6598470211029053
4653,L49742,0.659844160079956
4654,L35725,0.6598344445228577
4655,L74494,0.6598221063613892
4656,L5459,0.659821629524231
4657,L72798,0.6598189473152161
4658,L674,0.6598172187805176
4659,L74451,0.6598097085952759
4660,L55628,0.6598037481307983
4661,L97410,0.659788191318512
4662,L41366,0.6597842574119568
4663,L59570,0.6597745418548584
4664,L68999,0.659770667552948
4665,L35947,0.6597691178321838
4666,L6333,0.6597691178321838
4667,L92492,0.659753680229187
4668,L67974,0.6597422957420349
4669,L59222,0.6597421765327454
4670,L52096,0.6597352027893066
4671,L71297,0.659730851650238
4672,L40983,0.6596876978874207
4673,L74761,0.6596870422363281
4674,L14339,0.6596858501434326
4675,L32059,0.6596531271934509
4676,L11935,0.6596488356590271
4677,L50034,0.659640908241272
4678,L53825,0.659633457660675
4679,L3535,0.6596277952194214
4680,L26318,0.659624457359314
4681,L52306,0.6596146821975708
4682,L29926,0.6596072316169739
4683,L35996,0.6595954895019531
4684,L3617,0.6595826148986816
4685,L63844,0.6595792174339294
4686,L20609,0.6595765948295593
4687,L22333,0.65956711769104
4688,L92422,0.6595431566238403
4689,L77332,0.6595345735549927
4690,L52426,0.659514844417572
4691,L55293,0.6595144867897034
4692,L40368,0.6595063805580139
4693,L23096,0.6594981551170349
4694,L13227,0.6594909429550171
4695,L70935,0.6594839096069336
4696,L52293,0.6594531536102295
4697,L77534,0.6594449877738953
4698,L86723,0.6594129204750061
4699,L64904,0.6594114899635315
4700,L47807,0.6594085693359375
4701,L33807,0.6593961119651794
4702,L72775,0.6593948006629944
4703,L67478,0.6593812704086304
4704,L41323,0.6593762636184692
4705,L3814,0.6593741774559021
4706,L27713,0.6593669652938843
4707,L18448,0.6593465209007263
4708,L47325,0.6593363285064697
4709,L34468,0.6593303084373474
4710,L40535,0.6593272686004639
4711,L74463,0.6593219041824341
4712,L89896,0.6593180298805237
4713,L51113,0.6593023538589478
4714,L33038,0.6592901945114136
4715,L89735,0.6592851281166077
4716,L89947,0.6592697501182556
4717,L751,0.6592627763748169
4718,L51190,0.6592623591423035
4719,L18898,0.6592563390731812
4720,L46530,0.6592365503311157
4721,L16464,0.659235954284668
4722,L69936,0.6592244505882263
4723,L59204,0.6592100858688354
4724,L86956,0.6592090129852295
4725,L5403,0.6592082381248474
4726,L7942,0.659203827381134
4727,L2006,0.6591916680335999
4728,L30628,0.6591874361038208
4729,L43034,0.6591809391975403
4730,L7262,0.6591594815254211
4731,L37997,0.6591309905052185
4732,L30463,0.6591035723686218
4733,L19104,0.6591019034385681
4734,L89277,0.659098744392395
4735,L6249,0.6590815186500549
4736,L36065,0.6590758562088013
4737,L28430,0.6590737700462341
4738,L43819,0.6590713262557983
4739,L72471,0.6590516567230225
4740,L88074,0.6590430736541748
4741,L24706,0.6590427160263062
4742,L26911,0.6590266823768616
4743,L69962,0.6590243577957153
4744,L89983,0.6590232849121094
4745,L55325,0.659022867679596
4746,L44803,0.6590160727500916
4747,L55316,0.6590119004249573
4748,L20614,0.659001886844635
4749,L44971,0.6589874029159546
4750,L38408,0.6589732766151428
4751,L76971,0.6589703559875488
4752,L69159,0.6589584350585938
4753,L19042,0.6589574217796326
4754,L47672,0.6589435935020447
4755,L89917,0.6589396595954895
4756,L3078,0.6589356064796448
4757,L8043,0.6589328646659851
4758,L25056,0.6589202284812927
4759,L77222,0.6589174270629883
4760,L86606,0.6588984131813049
4761,L55545,0.6588748097419739
4762,L66306,0.6588596701622009
4763,L47119,0.6588287353515625
4764,L7291,0.6588233113288879
4765,L15567,0.6588075160980225
4766,L25001,0.658798336982727
4767,L37318,0.658791720867157
4768,L5252,0.6587800979614258
4769,L60921,0.6587704420089722
4770,L27405,0.6587696671485901
4771,L43023,0.6587679386138916
4772,L47309,0.6587554216384888
4773,L40699,0.6587417721748352
4774,L38120,0.6587275266647339
4775,L34816,0.6586982607841492
4776,L715,0.658697247505188
4777,L24964,0.6586847901344299
4778,L79942,0.6586818099021912
4779,L47371,0.6586658358573914
4780,L53239,0.6586326360702515
4781,L27835,0.6586315631866455
4782,L719,0.6586208343505859
4783,L31252,0.6586198210716248
4784,L31078,0.6586140394210815
4785,L73415,0.6586072444915771
4786,L13312,0.6585949063301086
4787,L55453,0.6585694551467896
4788,L81879,0.6585600972175598
4789,L25048,0.6585558652877808
4790,L16243,0.6585442423820496
4791,L18961,0.6585412621498108
4792,L51088,0.6585401296615601
4793,L77549,0.6585384607315063
4794,L64125,0.6585288643836975
4795,L89822,0.6585062146186829
4796,L60537,0.6585041284561157
4797,L40543,0.6584978103637695
4798,L23167,0.6584944725036621
4799,L89936,0.6584898829460144
4800,L27046,0.6584765315055847
4801,L24155,0.6584644317626953
4802,L55853,0.6584569215774536
4803,L40409,0.658413827419281
4804,L51165,0.6583973169326782
4805,L92300,0.6583960056304932
4806,L86532,0.6583954691886902
4807,L7119,0.658388078212738
4808,L53516,0.6583878993988037
4809,L49795,0.6583824753761292
4810,L18854,0.6583640575408936
4811,L53892,0.6583395600318909
4812,L59778,0.6583333015441895
4813,L63627,0.6583226323127747
4814,L72805,0.6583096385002136
4815,L53638,0.6582974195480347
4816,L22763,0.6582954525947571
4817,L27421,0.6582887768745422
4818,L24125,0.6582820415496826
4819,L2284,0.6582814455032349
4820,L15622,0.6582722067832947
4821,L72911,0.658271312713623
4822,L20715,0.6582626700401306
4823,L27522,0.6582491397857666
4824,L74329,0.6582485437393188
4825,L55454,0.6582413911819458
4826,L47387,0.6582320928573608
4827,L47113,0.6582267880439758
4828,L86631,0.6582214832305908
4829,L27052,0.6582134962081909
4830,L77458,0.6582085490226746
4831,L40682,0.6581617593765259
4832,L53200,0.6581597328186035
4833,L93151,0.658153772354126
4834,L43013,0.6581350564956665
4835,L1166,0.6581264138221741
4836,L47096,0.658119797706604
4837,L86857,0.6581171751022339
4838,L20230,0.6581006050109863
4839,L59783,0.6580767631530762
4840,L18825,0.6580646634101868
4841,L8270,0.6580541133880615
4842,L43041,0.6580531001091003
4843,L63814,0.6580269932746887
4844,L77217,0.6580237746238708
4845,L40195,0.6580114960670471
4846,L64493,0.6580067873001099
4847,L67400,0.6580007672309875
4848,L70530,0.6579810976982117
4849,L89123,0.6579769253730774
4850,L90134,0.6579764485359192
4851,L23579,0.657974362373352
4852,L15515,0.6579477787017822
4853,L40615,0.6579456329345703
4854,L69238,0.6579369902610779
4855,L49868,0.6579340100288391
4856,L89984,0.6579333543777466
4857,L35899,0.6579068899154663
4858,L33067,0.6578966975212097
4859,L40652,0.6578950881958008
4860,L62571,0.6578856706619263
4861,L19076,0.6578848958015442
4862,L72914,0.6578837633132935
4863,L98347,0.6578629016876221
4864,L69988,0.657862663269043
4865,L27158,0.6578307151794434
4866,L12269,0.6578234434127808
4867,L26371,0.6577990055084229
4868,L88038,0.6577969193458557
4869,L31915,0.6577937006950378
4870,L7160,0.6577666401863098
4871,L32404,0.6577594876289368
4872,L59009,0.6577450633049011
4873,L27805,0.6577034592628479
4874,L88071,0.6576949954032898
4875,L7244,0.6576943397521973
4876,L19197,0.6576873660087585
4877,L26091,0.6576724648475647
4878,L37321,0.65766441822052
4879,L47350,0.6576635837554932
4880,L89260,0.6576540470123291
4881,L47079,0.6576414704322815
4882,L28315,0.6576355695724487
4883,L98859,0.6576252579689026
4884,L67458,0.6576207280158997
4885,L25984,0.6576198935508728
4886,L77286,0.6576194167137146
4887,L79976,0.6576078534126282
4888,L84127,0.6575945019721985
4889,L89372,0.6575853824615479
4890,L35008,0.6575847864151001
4891,L16051,0.6575623154640198
4892,L5536,0.6575291156768799
4893,L34500,0.6575246453285217
4894,L24128,0.6575183868408203
4895,L21844,0.6574963331222534
4896,L86653,0.6574848890304565
4897,L24349,0.6574530005455017
4898,L77547,0.6574510931968689
4899,L10324,0.6574488282203674
4900,L44349,0.6574247479438782
4901,L28384,0.6574210524559021
4902,L74176,0.6574044227600098
4903,L12075,0.6573988795280457
4904,L18909,0.6573930382728577
4905,L89871,0.6573838591575623
4906,L46329,0.6573782563209534
4907,L49789,0.6573763489723206
4908,L6198,0.657352864742279
4909,L57963,0.6573188900947571
4910,L19243,0.6573039889335632
4911,L6241,0.6573039889335632
4912,L43045,0.6573013663291931
4913,L53275,0.6572974920272827
4914,L46905,0.657296359539032
4915,L52274,0.657296359539032
4916,L13213,0.6572824120521545
4917,L90310,0.6572667360305786
4918,L89374,0.6572592854499817
4919,L75328,0.6572567224502563
4920,L30494,0.6572462916374207
4921,L8236,0.6572268605232239
4922,L32324,0.6572182178497314
4923,L49223,0.6572161912918091
4924,L89907,0.6572051644325256
4925,L55322,0.6571853756904602
4926,L49987,0.6571829319000244
4927,L16527,0.6571797728538513
4928,L65751,0.6571595072746277
4929,L70009,0.6571543216705322
4930,L75012,0.6571493148803711
4931,L89928,0.6571493148803711
4932,L52261,0.6571206450462341
4933,L7177,0.6571148633956909
4934,L15710,0.6571089625358582
4935,L12160,0.6571055054664612
4936,L7270,0.6570538282394409
4937,L47180,0.6570431590080261
4938,L52556,0.6570245027542114
4939,L52616,0.6570174098014832
4940,L37313,0.657005250453949
4941,L20301,0.6569888591766357
4942,L29862,0.6569888591766357
4943,L19579,0.6569886803627014
4944,L80512,0.6569852828979492
4945,L29831,0.6569802761077881
4946,L12283,0.6569733619689941
4947,L991,0.6569727063179016
4948,L17536,0.6569692492485046
4949,L30717,0.6569576859474182
4950,L55762,0.6569535732269287
4951,L22045,0.6569439768791199
4952,L27462,0.6569327712059021
4953,L16004,0.6569145321846008
4954,L6212,0.656911313533783
4955,L74182,0.6569109559059143
4956,L33215,0.6569057106971741
4957,L15949,0.6568939089775085
4958,L19133,0.656891405582428
4959,L93921,0.6568624973297119
4960,L66503,0.6568455696105957
4961,L77198,0.6568209528923035
4962,L23229,0.656808078289032
4963,L74456,0.6567612290382385
4964,L56045,0.6567491888999939
4965,L53253,0.6567478775978088
4966,L41920,0.6567451357841492
4967,L50668,0.6567410826683044
4968,L65094,0.6567308902740479
4969,L11501,0.6567062735557556
4970,L47313,0.6566938161849976
4971,L55562,0.6566540598869324
4972,L33923,0.656649112701416
4973,L72794,0.6566296815872192
4974,L85527,0.6566235423088074
4975,L8322,0.6566191911697388
4976,L79878,0.6565829515457153
4977,L10434,0.6565783619880676
4978,L33005,0.6565688252449036
4979,L5521,0.6565671563148499
4980,L86878,0.6565583348274231
4981,L89411,0.6565213203430176
4982,L51133,0.6565181612968445
4983,L28484,0.6564964652061462
4984,L2051,0.6564902067184448
4985,L70212,0.6564742922782898
4986,L20251,0.6564688086509705
4987,L34528,0.6564593315124512
4988,L99520,0.6564536094665527
4989,L19044,0.6564401984214783
4990,L50515,0.6564248204231262
4991,L35975,0.6564217209815979
4992,L90180,0.656390368938446
4993,L23172,0.6563687920570374
4994,L63654,0.6563499569892883
4995,L30668,0.6563343405723572
4996,L79172,0.6563262939453125
4997,L77444,0.6563141942024231
4998,L63602,0.65631103515625
4999,L415,0.6563020944595337
